nivel_geo,abrangencia,cod_ibge_7_pop,cod_mun_pop,municipio_sinesp,nome_municipio_pop,ano,formulario_clean,evento_clean,arma,num_total,num_fem,num_masc,pop_total,pop_fem,pop_masc
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2017,Formulário 6,Arma de Fogo Apreendida,Carabina,137,0,0,11141074,5726090,5414984
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2017,Formulário 6,Arma de Fogo Apreendida,Espingarda,1860,0,0,11141074,5726090,5414984
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2017,Formulário 6,Arma de Fogo Apreendida,Fuzil,67,0,0,11141074,5726090,5414984
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2017,Formulário 6,Arma de Fogo Apreendida,Metralhadora,5,0,0,11141074,5726090,5414984
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2017,Formulário 6,Arma de Fogo Apreendida,Outra,762,0,0,11141074,5726090,5414984
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2017,Formulário 6,Arma de Fogo Apreendida,Pistola,1668,0,0,11141074,5726090,5414984
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2017,Formulário 6,Arma de Fogo Apreendida,Revolver,4967,0,0,11141074,5726090,5414984
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2017,Formulário 6,Arma de Fogo Apreendida,Rifle,76,0,0,11141074,5726090,5414984
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2017,Formulário 6,Arma de Fogo Apreendida,Submetralhadora,22,0,0,11141074,5726090,5414984
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,Formulário 6,Arma de Fogo Apreendida,Carabina,158,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,Formulário 6,Arma de Fogo Apreendida,Espingarda,2004,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,Formulário 6,Arma de Fogo Apreendida,Fuzil,75,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,Formulário 6,Arma de Fogo Apreendida,Metralhadora,11,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,Formulário 6,Arma de Fogo Apreendida,Outra,876,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,Formulário 6,Arma de Fogo Apreendida,Pistola,1925,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,Formulário 6,Arma de Fogo Apreendida,Revolver,4964,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,Formulário 6,Arma de Fogo Apreendida,Rifle,59,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,Formulário 6,Arma de Fogo Apreendida,Submetralhadora,33,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2019,Formulário 6,Arma de Fogo Apreendida,Carabina,191,0,0,11194346,5754837,5439509
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2019,Formulário 6,Arma de Fogo Apreendida,Espingarda,2166,0,0,11194346,5754837,5439509
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2019,Formulário 6,Arma de Fogo Apreendida,Fuzil,94,0,0,11194346,5754837,5439509
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2019,Formulário 6,Arma de Fogo Apreendida,Metralhadora,5,0,0,11194346,5754837,5439509
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2019,Formulário 6,Arma de Fogo Apreendida,Outra,528,0,0,11194346,5754837,5439509
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2019,Formulário 6,Arma de Fogo Apreendida,Pistola,1794,0,0,11194346,5754837,5439509
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2019,Formulário 6,Arma de Fogo Apreendida,Revolver,4588,0,0,11194346,5754837,5439509
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2019,Formulário 6,Arma de Fogo Apreendida,Rifle,90,0,0,11194346,5754837,5439509
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2019,Formulário 6,Arma de Fogo Apreendida,Submetralhadora,20,0,0,11194346,5754837,5439509
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2020,Formulário 6,Arma de Fogo Apreendida,Carabina,217,0,0,11220286,5768602,5451684
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2020,Formulário 6,Arma de Fogo Apreendida,Espingarda,2217,0,0,11220286,5768602,5451684
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2020,Formulário 6,Arma de Fogo Apreendida,Fuzil,71,0,0,11220286,5768602,5451684
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2020,Formulário 6,Arma de Fogo Apreendida,Metralhadora,2,0,0,11220286,5768602,5451684
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2020,Formulário 6,Arma de Fogo Apreendida,Outra,560,0,0,11220286,5768602,5451684
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2020,Formulário 6,Arma de Fogo Apreendida,Pistola,1763,0,0,11220286,5768602,5451684
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2020,Formulário 6,Arma de Fogo Apreendida,Revolver,4506,0,0,11220286,5768602,5451684
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2020,Formulário 6,Arma de Fogo Apreendida,Rifle,106,0,0,11220286,5768602,5451684
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2020,Formulário 6,Arma de Fogo Apreendida,Submetralhadora,29,0,0,11220286,5768602,5451684
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2021,Formulário 6,Arma de Fogo Apreendida,Carabina,216,0,0,11227789,5773931,5453858
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2021,Formulário 6,Arma de Fogo Apreendida,Espingarda,2072,0,0,11227789,5773931,5453858
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2021,Formulário 6,Arma de Fogo Apreendida,Fuzil,56,0,0,11227789,5773931,5453858
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2021,Formulário 6,Arma de Fogo Apreendida,Metralhadora,0,0,0,11227789,5773931,5453858
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2021,Formulário 6,Arma de Fogo Apreendida,Outra,553,0,0,11227789,5773931,5453858
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2021,Formulário 6,Arma de Fogo Apreendida,Pistola,2227,0,0,11227789,5773931,5453858
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2021,Formulário 6,Arma de Fogo Apreendida,Revolver,4297,0,0,11227789,5773931,5453858
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2021,Formulário 6,Arma de Fogo Apreendida,Rifle,116,0,0,11227789,5773931,5453858
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2021,Formulário 6,Arma de Fogo Apreendida,Submetralhadora,5,0,0,11227789,5773931,5453858
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2022,Formulário 6,Arma de Fogo Apreendida,Carabina,179,0,0,11220506,5772043,5448463
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2022,Formulário 6,Arma de Fogo Apreendida,Espingarda,1783,0,0,11220506,5772043,5448463
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2022,Formulário 6,Arma de Fogo Apreendida,Fuzil,84,0,0,11220506,5772043,5448463
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2022,Formulário 6,Arma de Fogo Apreendida,Metralhadora,2,0,0,11220506,5772043,5448463
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2022,Formulário 6,Arma de Fogo Apreendida,Outra,601,0,0,11220506,5772043,5448463
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2022,Formulário 6,Arma de Fogo Apreendida,Pistola,2748,0,0,11220506,5772043,5448463
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2022,Formulário 6,Arma de Fogo Apreendida,Revolver,4225,0,0,11220506,5772043,5448463
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2022,Formulário 6,Arma de Fogo Apreendida,Rifle,210,0,0,11220506,5772043,5448463
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2022,Formulário 6,Arma de Fogo Apreendida,Submetralhadora,24,0,0,11220506,5772043,5448463
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2023,Formulário 6,Arma de Fogo Apreendida,Carabina,207,0,0,11222292,5774114,5448178
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2023,Formulário 6,Arma de Fogo Apreendida,Espingarda,1699,0,0,11222292,5774114,5448178
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2023,Formulário 6,Arma de Fogo Apreendida,Fuzil,92,0,0,11222292,5774114,5448178
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2023,Formulário 6,Arma de Fogo Apreendida,Metralhadora,0,0,0,11222292,5774114,5448178
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2023,Formulário 6,Arma de Fogo Apreendida,Outra,532,0,0,11222292,5774114,5448178
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2023,Formulário 6,Arma de Fogo Apreendida,Pistola,2919,0,0,11222292,5774114,5448178
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2023,Formulário 6,Arma de Fogo Apreendida,Revolver,3784,0,0,11222292,5774114,5448178
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2023,Formulário 6,Arma de Fogo Apreendida,Rifle,231,0,0,11222292,5774114,5448178
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2023,Formulário 6,Arma de Fogo Apreendida,Submetralhadora,34,0,0,11222292,5774114,5448178
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2024,Formulário 6,Arma de Fogo Apreendida,Carabina,234,0,0,11229915,5778778,5451137
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2024,Formulário 6,Arma de Fogo Apreendida,Espingarda,1735,0,0,11229915,5778778,5451137
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2024,Formulário 6,Arma de Fogo Apreendida,Fuzil,118,0,0,11229915,5778778,5451137
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2024,Formulário 6,Arma de Fogo Apreendida,Metralhadora,1,0,0,11229915,5778778,5451137
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2024,Formulário 6,Arma de Fogo Apreendida,Outra,447,0,0,11229915,5778778,5451137
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2024,Formulário 6,Arma de Fogo Apreendida,Pistola,2893,0,0,11229915,5778778,5451137
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2024,Formulário 6,Arma de Fogo Apreendida,Revolver,3583,0,0,11229915,5778778,5451137
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2024,Formulário 6,Arma de Fogo Apreendida,Rifle,227,0,0,11229915,5778778,5451137
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2024,Formulário 6,Arma de Fogo Apreendida,Submetralhadora,41,0,0,11229915,5778778,5451137
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2025,Formulário 6,Arma de Fogo Apreendida,Carabina,269,0,0,11233263,5781307,5451956
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2025,Formulário 6,Arma de Fogo Apreendida,Espingarda,1810,0,0,11233263,5781307,5451956
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2025,Formulário 6,Arma de Fogo Apreendida,Fuzil,89,0,0,11233263,5781307,5451956
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2025,Formulário 6,Arma de Fogo Apreendida,Metralhadora,1,0,0,11233263,5781307,5451956
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2025,Formulário 6,Arma de Fogo Apreendida,Outra,592,0,0,11233263,5781307,5451956
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2025,Formulário 6,Arma de Fogo Apreendida,Pistola,2483,0,0,11233263,5781307,5451956
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2025,Formulário 6,Arma de Fogo Apreendida,Revolver,3321,0,0,11233263,5781307,5451956
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2025,Formulário 6,Arma de Fogo Apreendida,Rifle,244,0,0,11233263,5781307,5451956
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2025,Formulário 6,Arma de Fogo Apreendida,Submetralhadora,33,0,0,11233263,5781307,5451956
